plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/npicco223-4	high	en	shop_pdp	pisirme	npicco223-4	/en/shop/pisirme/npicco223-4	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/npicco223-4	2026-09-02
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/en/shop/davlumbaz/7885-35155-10	med	en	shop_pdp	davlumbaz	pimak-35155-10	/en/shop/davlumbaz/7885-35155-10	False	True	https://equsto.com/en/shop/davlumbaz/pimak-35155-10	2026-09-02
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/araba/m08221	high	en	shop_pdp	araba	m08221	/en/shop/araba/m08221	True	True	https://equsto.com/en/login.html?next=/en/shop/araba/m08221	2026-09-02
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tasima/avatherm-601m	high	en	shop_pdp	tasima	avatherm-601m	/en/shop/tasima/avatherm-601m	True	True	https://equsto.com/en/login.html?next=/en/shop/tasima/avatherm-601m	2026-09-02
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/istif/8897-46130-p0	high	en	shop_pdp	istif	8897-46130-p0	/en/shop/istif/8897-46130-p0	True	True	https://equsto.com/en/login.html?next=/en/shop/istif/8897-46130-p0	2026-09-02
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7897-19030-03	high	en	shop_pdp	tezgah	7897-19030-03	/en/shop/tezgah/7897-19030-03	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7897-19030-03	2026-09-02
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/7867-n1-10908-02	high	en	shop_pdp	pisirme	7867-n1-10908-02	/en/shop/pisirme/7867-n1-10908-02	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7867-n1-10908-02	2026-09-02
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/8919-oef25-00	high	en	shop_pdp	sogutma	8919-oef25-00	/en/shop/sogutma/8919-oef25-00	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/8919-oef25-00	2026-09-02
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/yikama/7754-196eb-25	high	en	shop_pdp	yikama	7754-196eb-25	/en/shop/yikama/7754-196eb-25	True	True	https://equsto.com/en/login.html?next=/en/shop/yikama/7754-196eb-25	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/npicco330-2	high	en	shop_pdp	pisirme	npicco330-2	/en/shop/pisirme/npicco330-2	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/npicco330-2	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/set-ustu-mutfak/9563-hbb25-00	high	en	shop_pdp	icecek	9563-hbb25-00	/en/shop/set-ustu-mutfak/9563-hbb25-00	True	True	https://equsto.com/en/login.html?next=/en/shop/icecek/9563-hbb25-00	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/set-ustu-mutfak/0449-62435-01	high	en	shop_pdp	set-ustu-mutfak	0449-62435-01	/en/shop/set-ustu-mutfak/0449-62435-01	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0449-62435-01	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/shop/tezgah/7911-14060-12	med	tr	shop_pdp	tezgah	pimak-14060-12	/shop/tezgah/7911-14060-12	False	True	https://equsto.com/shop/tezgah/pimak-14060-12	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/icecek/8477-slush-36i	high	en	shop_pdp	icecek	8477-slush-36i	/en/shop/icecek/8477-slush-36i	True	True	https://equsto.com/en/login.html?next=/en/shop/icecek/8477-slush-36i	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-12060-12	high	en	shop_pdp	tezgah	7911-12060-12	/en/shop/tezgah/7911-12060-12	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-12060-12	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/set-ustu-mutfak/0213-21020-01	high	en	shop_pdp	set-ustu-mutfak	0213-21020-01	/en/shop/set-ustu-mutfak/0213-21020-01	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0213-21020-01	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/en/shop/tezgah/7911-14070-12	med	en	shop_pdp	tezgah	pimak-14070-12	/en/shop/tezgah/7911-14070-12	False	True	https://equsto.com/en/shop/tezgah/pimak-14070-12	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/eagi-660-nd	high	en	shop_pdp	pisirme	eagi-660-nd	/en/shop/pisirme/eagi-660-nd	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/eagi-660-nd	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/market-reyonlari/eq-falcon-eq29	high	en	shop_pdp	market-reyonlari	eq-falcon-eq29	/en/shop/market-reyonlari/eq-falcon-eq29	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-eq29	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7758-147c8-27	high	en	shop_pdp	tezgah	7758-147c8-27	/en/shop/tezgah/7758-147c8-27	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7758-147c8-27	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/istif/8897-46800-p0	high	en	shop_pdp	istif	8897-46800-p0	/en/shop/istif/8897-46800-p0	True	True	https://equsto.com/en/login.html?next=/en/shop/istif/8897-46800-p0	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/aei-870	high	en	shop_pdp	pisirme	aei-870	/en/shop/pisirme/aei-870	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/aei-870	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/set-ustu-mutfak/9830-rl220-rd	high	en	shop_pdp	set-ustu-mutfak	9830-rl220-rd	/en/shop/set-ustu-mutfak/9830-rl220-rd	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/9830-rl220-rd	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-19070-82	high	en	shop_pdp	tezgah	7911-19070-82	/en/shop/tezgah/7911-19070-82	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-19070-82	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-16060-23p	high	en	shop_pdp	tezgah	7911-16060-23p	/en/shop/tezgah/7911-16060-23p	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-16060-23p	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/bre-cb249ahc	high	en	shop_pdp	sogutma	bre-cb249ahc	/en/shop/sogutma/bre-cb249ahc	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/bre-cb249ahc	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/davlumbaz/922729	high	en	shop_pdp	davlumbaz	922729	/en/shop/davlumbaz/922729	True	True	https://equsto.com/en/login.html?next=/en/shop/davlumbaz/922729	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/hazirlik/bpkm-12ck	high	en	shop_pdp	hazirlik	bpkm-12ck	/en/shop/hazirlik/bpkm-12ck	True	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/bpkm-12ck	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/eq-ktevdt02-09070	high	en	shop_pdp	tezgah	eq-ktevdt02-09070	/en/shop/tezgah/eq-ktevdt02-09070	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-ktevdt02-09070	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/eq-knsrvb02-14070	high	en	shop_pdp	tezgah	eq-knsrvb02-14070	/en/shop/tezgah/eq-knsrvb02-14070	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-knsrvb02-14070	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/ino-fke010	high	en	shop_pdp	pisirme	ino-fke010	/en/shop/pisirme/ino-fke010	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-fke010	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/eq-khct02-16070	high	en	shop_pdp	tezgah	eq-khct02-16070	/en/shop/tezgah/eq-khct02-16070	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-khct02-16070	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/hazirlik/bhy-100k	high	en	shop_pdp	hazirlik	bhy-100k	/en/shop/hazirlik/bhy-100k	True	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/bhy-100k	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/market-reyonlari/eq-lion-eq1	high	en	shop_pdp	market-reyonlari	eq-lion-eq1	/en/shop/market-reyonlari/eq-lion-eq1	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-lion-eq1	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/ino-fgm100	high	en	shop_pdp	pisirme	ino-fgm100	/en/shop/pisirme/ino-fgm100	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-fgm100	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/391273	high	en	shop_pdp	pisirme	391273	/en/shop/pisirme/391273	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/391273	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/spr75-3	high	en	shop_pdp	pisirme	spr75-3	/en/shop/pisirme/spr75-3	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/spr75-3	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/79k3-12nmv-10	high	en	shop_pdp	sogutma	79k3-12nmv-10	/en/shop/sogutma/79k3-12nmv-10	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/79k3-12nmv-10	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/yikama/7960-16229-5o3	high	en	shop_pdp	pisirme	7960-16229-5o3	/en/shop/yikama/7960-16229-5o3	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7960-16229-5o3	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/tm-450-a-hc	high	en	shop_pdp	sogutma	tm-450-a-hc	/en/shop/sogutma/tm-450-a-hc	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/tm-450-a-hc	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/79k3-06nmv-10	high	en	shop_pdp	sogutma	79k3-06nmv-10	/en/shop/sogutma/79k3-06nmv-10	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/79k3-06nmv-10	2026-09-01
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/bre-cb955ahcbqube	high	en	shop_pdp	sogutma	bre-cb955ahcbqube	/en/shop/sogutma/bre-cb955ahcbqube	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/bre-cb955ahcbqube	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/bre-bin550vds	high	en	shop_pdp	sogutma	bre-bin550vds	/en/shop/sogutma/bre-bin550vds	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/bre-bin550vds	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/710070	high	en	shop_pdp	sogutma	710070	/en/shop/sogutma/710070	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/710070	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/en/shop/davlumbaz/7885-15105-01	med	en	shop_pdp	davlumbaz	pimak-15105-01	/en/shop/davlumbaz/7885-15105-01	False	True	https://equsto.com/en/shop/davlumbaz/pimak-15105-01	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/set-ustu-mutfak/8350-31042-0k	high	en	shop_pdp	set-ustu-mutfak	8350-31042-0k	/en/shop/set-ustu-mutfak/8350-31042-0k	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8350-31042-0k	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-06060-04	high	en	shop_pdp	tezgah	7911-06060-04	/en/shop/tezgah/7911-06060-04	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-06060-04	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/market-reyonlari/eq-rabbit-eq3	high	en	shop_pdp	market-reyonlari	eq-rabbit-eq3	/en/shop/market-reyonlari/eq-rabbit-eq3	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-rabbit-eq3	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/hazirlik/5ksm7591xeer	high	en	shop_pdp	hazirlik	5ksm7591xeer	/en/shop/hazirlik/5ksm7591xeer	True	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/5ksm7591xeer	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-14060-09	high	en	shop_pdp	tezgah	7911-14060-09	/en/shop/tezgah/7911-14060-09	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-14060-09	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7910-10040-01	high	en	shop_pdp	tezgah	7910-10040-01	/en/shop/tezgah/7910-10040-01	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7910-10040-01	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7919-10lts-00	high	en	shop_pdp	tezgah	7919-10lts-00	/en/shop/tezgah/7919-10lts-00	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7919-10lts-00	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7754-246e5-23	high	en	shop_pdp	dolap	7754-246e5-23	/en/shop/tezgah/7754-246e5-23	True	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7754-246e5-23	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/market-reyonlari/m037-6se	high	en	shop_pdp	market-reyonlari	m037-6se	/en/shop/market-reyonlari/m037-6se	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/m037-6se	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/yikama/7961-07429-5y5	high	en	shop_pdp	pisirme	7961-07429-5y5	/en/shop/yikama/7961-07429-5y5	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7961-07429-5y5	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/kahve/197-e61-s1	high	en	shop_pdp	kahve	197-e61-s1	/en/shop/kahve/197-e61-s1	True	True	https://equsto.com/en/login.html?next=/en/shop/kahve/197-e61-s1	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/7919-df6045-00	high	en	shop_pdp	sogutma	7919-df6045-00	/en/shop/sogutma/7919-df6045-00	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/7919-df6045-00	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/371237	high	en	shop_pdp	pisirme	371237	/en/shop/pisirme/371237	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/371237	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7754-217d5-25	high	en	shop_pdp	tezgah	7754-217d5-25	/en/shop/tezgah/7754-217d5-25	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7754-217d5-25	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-12060-28	high	en	shop_pdp	tezgah	7911-12060-28	/en/shop/tezgah/7911-12060-28	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-12060-28	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-12060-81	high	en	shop_pdp	tezgah	7911-12060-81	/en/shop/tezgah/7911-12060-81	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-12060-81	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/shop/davlumbaz/7885-55205-10	med	tr	shop_pdp	davlumbaz	pimak-55205-10	/shop/davlumbaz/7885-55205-10	False	True	https://equsto.com/shop/davlumbaz/pimak-55205-10	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-14070-30	high	en	shop_pdp	tezgah	7911-14070-30	/en/shop/tezgah/7911-14070-30	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-14070-30	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/aaig-670	high	en	shop_pdp	pisirme	aaig-670	/en/shop/pisirme/aaig-670	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/aaig-670	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/shop/davlumbaz/7885-30255-10	med	tr	shop_pdp	davlumbaz	pimak-30255-10	/shop/davlumbaz/7885-30255-10	False	True	https://equsto.com/shop/davlumbaz/pimak-30255-10	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/shop/davlumbaz/7885-30155-11	med	tr	shop_pdp	davlumbaz	pimak-30155-11	/shop/davlumbaz/7885-30155-11	False	True	https://equsto.com/shop/davlumbaz/pimak-30155-11	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-19060-24	high	en	shop_pdp	tezgah	7911-19060-24	/en/shop/tezgah/7911-19060-24	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-19060-24	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/en/shop/tezgah/7911-19060-52	med	en	shop_pdp	tezgah	pimak-19060-52	/en/shop/tezgah/7911-19060-52	False	True	https://equsto.com/en/shop/tezgah/pimak-19060-52	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tasima/avatherm-400	high	en	shop_pdp	tasima	avatherm-400	/en/shop/tasima/avatherm-400	True	True	https://equsto.com/en/login.html?next=/en/shop/tasima/avatherm-400	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/9805-sde18-00	high	en	shop_pdp	sogutma	9805-sde18-00	/en/shop/sogutma/9805-sde18-00	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/9805-sde18-00	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/yikama/7961-07429-1y4	high	en	shop_pdp	pisirme	7961-07429-1y4	/en/shop/yikama/7961-07429-1y4	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7961-07429-1y4	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/shop/davlumbaz/7885-45205-10	med	tr	shop_pdp	davlumbaz	pimak-45205-10	/shop/davlumbaz/7885-45205-10	False	True	https://equsto.com/shop/davlumbaz/pimak-45205-10	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/729631	high	en	shop_pdp	pisirme	729631	/en/shop/pisirme/729631	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/729631	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/en/shop/davlumbaz/7885-60205-10	med	en	shop_pdp	davlumbaz	pimak-60205-10	/en/shop/davlumbaz/7885-60205-10	False	True	https://equsto.com/en/shop/davlumbaz/pimak-60205-10	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/en/shop/davlumbaz/7885-30105-11	med	en	shop_pdp	davlumbaz	pimak-30105-11	/en/shop/davlumbaz/7885-30105-11	False	True	https://equsto.com/en/shop/davlumbaz/pimak-30105-11	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/hazirlik/208-653774-j3x	high	en	shop_pdp	hazirlik	208-653774-j3x	/en/shop/hazirlik/208-653774-j3x	True	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/208-653774-j3x	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-12060-95	high	en	shop_pdp	tezgah	7911-12060-95	/en/shop/tezgah/7911-12060-95	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-12060-95	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/istif/46-x-137-x-183-304l	high	en	shop_pdp	istif	46-x-137-x-183-304l	/en/shop/istif/46-x-137-x-183-304l	True	True	https://equsto.com/en/login.html?next=/en/shop/istif/46-x-137-x-183-304l	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/eq-kct07-11070	high	en	shop_pdp	tezgah	eq-kct07-11070	/en/shop/tezgah/eq-kct07-11070	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-kct07-11070	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/npicco56-1	high	en	shop_pdp	pisirme	npicco56-1	/en/shop/pisirme/npicco56-1	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/npicco56-1	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/npicco69-1	high	en	shop_pdp	pisirme	npicco69-1	/en/shop/pisirme/npicco69-1	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/npicco69-1	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/set-ustu-mutfak/0420-42285-01	high	en	shop_pdp	set-ustu-mutfak	0420-42285-01	/en/shop/set-ustu-mutfak/0420-42285-01	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0420-42285-01	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/pisirme/206377	high	en	shop_pdp	pisirme	206377	/en/shop/pisirme/206377	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/206377	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/set-ustu-mutfak/0311-24100-30	high	en	shop_pdp	set-ustu-mutfak	0311-24100-30	/en/shop/set-ustu-mutfak/0311-24100-30	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0311-24100-30	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/shop/davlumbaz/7885-20155-01	med	tr	shop_pdp	davlumbaz	equsto-20155-01	/shop/davlumbaz/7885-20155-01	False	True	https://equsto.com/shop/davlumbaz/equsto-20155-01	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/tezgah/7911-14070-96	high	en	shop_pdp	dolap	7911-14070-96	/en/shop/tezgah/7911-14070-96	True	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7911-14070-96	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/en/shop/davlumbaz/7885-15105-11	med	en	shop_pdp	davlumbaz	pimak-15105-11	/en/shop/davlumbaz/7885-15105-11	False	True	https://equsto.com/en/shop/davlumbaz/pimak-15105-11	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	login_next_to_product	308->/en/shop/sogutma/bre-vm900a	high	en	shop_pdp	sogutma	bre-vm900a	/en/shop/sogutma/bre-vm900a	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/bre-vm900a	2026-08-31
P0_RECOVER_PRODUCT	RECOVER_308	Bulunamadı (404)	remap:wrong_brand_unique	308->/shop/davlumbaz/7885-20155-01	med	tr	shop_pdp	davlumbaz	pimak-20155-01	/shop/davlumbaz/7885-20155-01	False	True	https://equsto.com/shop/davlumbaz/pimak-20155-01	2026-08-31
